Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
182	110	0	3.42719997	-7.42660767	-7.41604607	-7.43037999	-7.40033461	0.00246995778	0.00115521521	46.7	0	0	0	3
183	111	0	3.44603074	-7.42589421	-7.41632764	-7.43037999	-7.40033461	0.00246995778	0.00115521521	46.7	0	0	0	3
184	112	0	3.46486151	-7.40781103	-7.41559181	-7.43037999	-7.40033461	0.002046664	0.00115521521	56.4	0	0	0	3
185	112	0	3.48369228	-7.39843374	-7.41505177	-7.43037999	-7.39843374	0.00191498638	0.00115521521	60.3	0	0	0	3
186	113	0	3.50252305	-7.41425003	-7.41523016	-7.43037999	-7.39843374	0.00191498638	0.00115521521	60.3	0	0	0	3
187	113	0	3.52135382	-7.40081266	-7.41483874	-7.43037999	-7.39843374	0.00211909348	0.00115521521	54.5	0	0	0	3
188	114	0	3.54018459	-7.41247314	-7.41496381	-7.43037999	-7.39843374	0.00211909348	0.00115521521	54.5	0	0	0	3
189	115	0	3.55901536	-7.4273016	-7.41547531	-7.43037999	-7.39843374	0.00211909348	0.00115521521	54.5	0	0	0	3
190	115	0	3.57784612	-7.42265577	-7.41526638	-7.43037999	-7.39843374	0.00211909348	0.00115521521	54.5	0	0	0	3
191	116	0	3.59667689	-7.4170747	-7.41497159	-7.43037999	-7.39843374	0.00180508769	0.00115521521	63.9	0	0	0	3
192	116	0	3.61550766	-7.42152711	-7.41518627	-7.43037999	-7.39843374	0.00180508769	0.00115521521	63.9	0	0	0	3
193	117	0	3.63433843	-7.41064957	-7.41504599	-7.43037999	-7.39843374	0.00180508769	0.00115521521	63.9	0	0	0	3
194	117	0	3.6531692	-7.38857521	-7.41390566	-7.43037999	-7.38857521	0.00251421649	0.00115521521	45.9	0	0	0	3
195	118	0	3.67199997	-7.40264744	-7.41399132	-7.43037999	-7.38857521	0.00251421649	0.00115521521	45.9	0	0	0	3
196	119	0	3.69083074	-7.42177505	-7.41462374	-7.43037999	-7.38857521	0.00251421649	0.00115521521	45.9	0	0	0	3
197	119	0	3.70966151	-7.4235668	-7.41475704	-7.43037999	-7.38857521	0.00251421649	0.00115521521	45.9	0	0	0	3
198	120	0	3.72849228	-7.43104586	-7.41531639	-7.43104586	-7.38857521	0.00251421649	0.00115521521	45.9	0	0	0	3
199	121	0	3.74732305	-7.4301278	-7.4157846	-7.43104586	-7.38857521	0.00251421649	0.00115521521	45.9	0	0	0	3
200	121	0	3.76615382	-7.4133762	-7.41515483	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
201	122	0	3.78498458	-7.4065652	-7.41481233	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
202	122	0	3.80381535	-7.41878126	-7.41510343	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
203	123	0	3.82264612	-7.39939482	-7.41448542	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
204	123	0	3.84147689	-7.40465539	-7.41446742	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
205	124	0	3.86030766	-7.4224593	-7.41527247	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
206	125	0	3.87913843	-7.42387949	-7.41541502	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
207	125	0	3.8979692	-7.42223994	-7.41527395	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
208	126	0	3.91679997	-7.42361009	-7.41548856	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
209	126	0	3.93563074	-7.4189446	-7.41520474	-7.43104586	-7.38857521	0.00242198466	0.00115521521	47.6	0	0	0	3
